X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
22189	LOC585265	1.51e-6	0.427604238	0.366	0.25	0.033025235	armadillo repeat-containing protein 1	spu:585265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24980	LOC591855	3.74e-7	0.426311917	0.392	0.278	0.008159913	PWWP domain-containing protein 2A isoform X1	spu:591855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23778	LOC589116	3.7e-7	0.426272635	0.253	0.144	0.008069269	tRNA selenocysteine 1-associated protein 1	spu:589116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6264	LOC105442302	1.56e-8	0.426234995	0.387	0.254	3.40983e-4	proteoglycan 4-like	spu:105442302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23840	LOC589254	1.46e-7	0.426100513	0.355	0.234	0.003191814	nipped-B-like protein A	spu:589254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
886	LOC100889154	1.72e-5	0.424882762	0.29	0.195	0.375558767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25075	LOC592065	4.89e-14	0.424208386	0.839	0.717	1.07e-9	plasminogen activator inhibitor 1 RNA-binding protein isoform X1	spu:592065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25802	LOC593744	1.85e-22	0.422634047	0.973	0.903	4.04e-18	40S ribosomal protein S3	spu:593744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19797	LOC580176	1.28e-7	0.420669648	0.333	0.212	0.002799926	FK506-binding protein 5 isoform X1	spu:580176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
178	LOC100887997	1.19e-7	0.419909593	0.371	0.249	0.002590222	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform	spu:100887997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24722	LOC591321	2.82e-11	0.419714497	0.812	0.703	6.14e-7	putative ATP-dependent RNA helicase Pl10	spu:591321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25488	LOC592965	6.43e-22	0.418978902	0.984	0.909	1.4e-17	60S ribosomal protein L44	spu:592965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25196	LOC592325	1.21e-5	0.418844597	0.446	0.371	0.264499019	MAP/microtubule affinity-regulating kinase 3 isoform X1	spu:592325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27488	LOC757154	6.85e-6	0.41835924	0.306	0.208	0.149559498	replication stress response regulator SDE2	spu:757154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22720	LOC586513	3.26e-7	0.418184265	0.414	0.3	0.007122845	carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 isoform X1	spu:586513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3512	LOC100893485	1.8e-8	0.417588794	0.317	0.181	3.91801e-4	serine/arginine repetitive matrix protein 1	spu:100893485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26770	LOC753847	7.77e-9	0.417285	0.72	0.614	1.69651e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24552	LOC590901	1.55e-8	0.416782459	0.554	0.411	3.37946e-4	ubiquitin-conjugating enzyme E2 C	spu:590901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20113	LOC580795	5.48e-5	0.416346519	0.333	0.25	1	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform X2	spu:580795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20021	LOC580611	1.92e-5	0.41571599	0.258	0.162	0.419514626	protein IWS1 homolog	spu:580611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
413	LOC100888387	5.33e-7	0.415363854	0.274	0.161	0.011633821	uncharacterized protein LOC100888387 isoform X1	spu:100888387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24768	LOC591426	3.27e-6	0.414381354	0.328	0.224	0.071308118	mitotic spindle assembly checkpoint protein MAD1	spu:591426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19945	LOC580460	6.83e-13	0.414071021	0.747	0.59	1.49e-8	zinc finger CCCH domain-containing protein 15	spu:580460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20144	LOC580859	2.83e-7	0.414044055	0.392	0.276	0.006182906	hornerin isoform X1	spu:580859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25411	LOC592801	7.54e-17	0.411904456	0.935	0.854	1.65e-12	translation elongation factor 2	spu:592801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19245	LOC579180	2.15e-5	0.411900108	0.285	0.191	0.468123779	methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	spu:579180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24259	LOC590208	8.69e-6	0.410789665	0.323	0.226	0.189597966	F-box-like/WD repeat-containing protein TBL1XR1	spu:590208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6349	LOC105442519	6.22e-7	0.41025564	0.559	0.488	0.013581989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25745	LOC593601	1.29e-7	0.409159139	0.306	0.185	0.002815098	N-alpha-acetyltransferase 15, NatA auxiliary subunit	spu:593601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23549	LOC588563	2.03366e-4	0.408138156	0.398	0.342	1	cAMP-dependent protein kinase type I-alpha regulatory subunit isoform X1	spu:588563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22783	LOC586668	8.4e-7	0.406576778	0.505	0.401	0.018321933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20186	LOC580943	5.69e-12	0.406544648	0.823	0.733	1.24e-7	structural maintenance of chromosomes protein 1A	spu:580943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16982	LOC575063	4.56e-7	0.406013803	0.301	0.186	0.009942202	ribosome biogenesis protein bop1-B	spu:575063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22063	LOC584954	1.42e-6	0.403181686	0.398	0.294	0.03092434	cytochrome b-c1 complex subunit 2, mitochondrial	spu:584954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22682	LOC586437	7.46e-6	0.401929443	0.43	0.344	0.162875464	pygopus homolog 2	spu:586437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7744	LOC105446266	1.96e-5	0.401901535	0.349	0.259	0.428289735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23855	LOC589286	3.66e-6	0.401663372	0.376	0.272	0.079856254	CD151 antigen	spu:589286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22274	LOC585458	1.8e-6	0.400349888	0.263	0.16	0.039317527	39S ribosomal protein L12, mitochondrial	spu:585458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21881	LOC584483	3.81e-6	0.400045397	0.387	0.285	0.083160558	prohibitin	spu:584483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22756	LOC586593	2.29e-6	0.399162408	0.366	0.26	0.049944117	ubiquitin-conjugating enzyme E2-17 kDa	spu:586593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22886	LOC586889	9e-15	0.398205712	0.909	0.83	1.96e-10	flotillin-1	spu:586889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28365	SPARC	7.02e-16	0.398163459	0.844	0.747	1.53e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19980	LOC580525	6.78e-5	0.3973723	0.36	0.28	1	alpha-soluble NSF attachment protein	spu:580525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26643	LOC753400	1.22e-6	0.396484069	0.452	0.352	0.026646603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26191	LOC594820	2.37e-9	0.395898334	0.323	0.175	5.17e-5	zinc finger E-box-binding homeobox 2 isoform X3	spu:594820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21876	LOC584477	9.31e-7	0.394936159	0.618	0.589	0.020312194	cell division cycle 42 (GTP binding protein, 25kDa)-like	spu:584477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24687	LOC591240	4.43e-5	0.394766614	0.28	0.19	0.967464832	G2/mitotic-specific cyclin-B3	spu:591240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18601	LOC577966	1.88e-5	0.394438566	0.323	0.228	0.409298709	uncharacterized protein LOC577966 isoform X1	spu:577966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24955	LOC591809	1.32e-23	0.394067505	1	0.951	2.89e-19	60S ribosomal protein L35	spu:591809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28366	SpP19L	2.55e-33	0.393277935	0.796	0.498	5.57e-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16908	LOC574918	0.00105391	0.39297138	0.339	0.283	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25287	LOC592534	1.02e-5	0.392149363	0.613	0.577	0.223427488	SAP domain-containing ribonucleoprotein	spu:592534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18247	LOC577360	0.001393351	0.391767123	0.333	0.279	1	survival of motor neuron-related-splicing factor 30	spu:577360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20389	LOC581328	1.46e-6	0.391312656	0.29	0.179	0.031957147	mediator of RNA polymerase II transcription subunit 1	spu:581328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
932	LOC100889221	6.17e-5	0.3910052	0.484	0.434	1	uncharacterized protein LOC100889221	spu:100889221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18913	LOC578545	7.67e-11	0.390754417	0.301	0.141	1.67e-6	protein canopy homolog 4 isoform X1	spu:578545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25238	LOC592424	3.84e-6	0.3894706	0.253	0.152	0.083764713	transcription initiation factor TFIID subunit 3	spu:592424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17484	LOC575965	2.73e-12	0.389087484	0.747	0.544	5.96e-8	cyclin-dependent kinase 1	spu:575965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24986	LOC591872	2.13987e-4	0.389046727	0.258	0.183	1	U2 small nuclear ribonucleoprotein A'	spu:591872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23981	LOC589579	1.96469e-4	0.388033027	0.253	0.175	1	E3 ubiquitin-protein ligase ARIH2	spu:589579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20642	LOC581822	5.48e-16	0.386531304	0.946	0.809	1.2e-11	cold shock domain-containing protein 3 isoform X1	spu:581822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24838	LOC591582	1.2100000000000001e-27	0.386217009	1	0.979	2.64e-23	probable 60S ribosomal protein L37-A isoform X1	spu:591582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25382	LOC592743	1.70962e-4	0.38570972	0.339	0.261	1	E3 ubiquitin-protein ligase HECTD1 isoform X1	spu:592743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19810	LOC580191	4.19e-5	0.38565118	0.446	0.375	0.915094583	src kinase-associated phosphoprotein 2-A	spu:580191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18706	LOC578158	7.52e-24	0.384998122	0.995	0.952	1.64e-19	40S ribosomal protein S19	spu:578158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22830	LOC586769	1.62e-21	0.384145925	0.995	0.894	3.53e-17	60S ribosomal protein L17	spu:586769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	eif4a	1.12e-6	0.383987037	0.441	0.329	0.024543463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17069	LOC575201	1.39e-5	0.382730835	0.435	0.358	0.302787236	sorting nexin-3	spu:575201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18404	LOC577635	1.14e-5	0.382356632	0.586	0.542	0.248818967	eukaryotic translation initiation factor 4 gamma 2 isoform X1	spu:577635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17915	LOC576760	2.11e-21	0.382250965	0.995	0.918	4.6e-17	60S ribosomal protein L32	spu:576760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16755	LOC574628	3.08e-5	0.382221752	0.269	0.176	0.671487074	N-chimaerin	spu:574628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17588	LOC576159	5.55e-16	0.381714236	0.925	0.857	1.21e-11	dual specificity protein phosphatase CDC14AB isoform X7	spu:576159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24160	LOC589977	2.47e-5	0.381500019	0.355	0.267	0.538169609	corepressor interacting with RBPJ 1	spu:589977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23824	LOC589213	2.38364e-4	0.381425488	0.306	0.229	1	AT-rich interactive domain-containing protein 2	spu:589213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16659	LOC373525	3.61e-6	0.380842861	0.559	0.488	0.078754467	MAP kinase	spu:373525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21146	LOC582835	9.06e-9	0.37948842	0.694	0.602	1.97822e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434716.1_14805	sp|P07909|ROA1_DROME	1.06e-63	XP_030828497.1	1.14e-39	1752399464	ECB-GENE-23165006	FBgn0283521	8.18e-6	F42A6.7a.2	1.19e-50	hrp-1	XP_011434716.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X2 [Crassostrea gigas]	5e-131
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434719.1_14806	sp|Q5RBU8|ROA2_PONAB	3.25e-66	XP_030828496.1	5.72e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.5e-6	F42A6.7a.2	4.59e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434718.1_14807	sp|Q5RBU8|ROA2_PONAB	2.68e-65	XP_030828496.1	1.26e-40	1752399461	ECB-GENE-23165006	FBgn0283521	7.82e-6	F42A6.7a.2	6.29e-52	hrp-1	XP_011434717.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X3 [Crassostrea gigas]	2e-130
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_019924945.1_14808	sp|Q5RBU8|ROA2_PONAB	3.92e-66	XP_030828496.1	6.01e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.34e-6	F42A6.7a.2	4.45e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434717.1_14809	sp|Q5RBU8|ROA2_PONAB	7.6e-66	XP_030828497.1	1.08e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.05e-6	F42A6.7a.2	9.8e-53	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	8e-132
25456	LOC592907	1.01e-24	0.379264861	1	0.955	2.21e-20	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434715.1_14810	sp|Q5RBU8|ROA2_PONAB	9.39e-66	XP_030828497.1	1.27e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.21e-6	F42A6.7a.2	1.19e-52	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	1e-131
20880	LOC582258	6.83e-5	0.378311011	0.435	0.372	1	sorcin isoform X2	spu:582258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3549	LOC100893545	4.74245e-4	0.376287507	0.253	0.183	1	sin3 histone deacetylase corepressor complex component SDS3 isoform X1	spu:100893545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18138	LOC577170	4.86e-5	0.375116842	0.355	0.276	1	amphiphysin	spu:577170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17757	LOC576460	4.46559e-4	0.375013365	0.263	0.19	1	calmodulin-like protein 4	spu:576460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7319	LOC105445126	1.12e-5	0.374133547	0.344	0.25	0.244616535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17926	LOC576779	5.31e-7	0.374118211	0.489	0.368	0.011597558000000001	cyclin B	spu:576779	LOC105317174	G2/mitotic-specific cyclin-B	1	0.0820564975264437	4.89195816396609	0.877155931010208	0.093548358536367	0.0141653963700967	1.59560643269179e-11	6.34725856499062e-6	lcl|NW_011937469.1_cds_XP_011412035.1_35746	sp|P24862|CCNB_PATVU	3.58e-178	NP_001028696.1	3.82e-121	1794418648	ECB-GENE-23192845	NA	NA	ZC168.4.4	3.75e-45	cyb-1	XP_011412035.1	PREDICTED: G2/mitotic-specific cyclin-B [Crassostrea gigas]	0
17926	LOC576779	5.31e-7	0.374118211	0.489	0.368	0.011597558000000001	cyclin B	spu:576779	LOC105317174	G2/mitotic-specific cyclin-B	4	0.184084578347177	11.9004158778287	0.993865030674847	0.185220902904876	0.344061724690837	5.27009993816153e-145	2.0964246750009e-139	lcl|NW_011937469.1_cds_XP_011412035.1_35746	sp|P24862|CCNB_PATVU	3.58e-178	NP_001028696.1	3.82e-121	1794418648	ECB-GENE-23192845	NA	NA	ZC168.4.4	3.75e-45	cyb-1	XP_011412035.1	PREDICTED: G2/mitotic-specific cyclin-B [Crassostrea gigas]	0
21253	LOC583048	1.36e-20	0.373968205	1	0.934	2.96e-16	60S ribosomal protein L6	spu:583048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20189	LOC580949	3.12e-5	0.373812179	0.446	0.376	0.680632852	ubiquitin-associated protein 2-like isoform X1	spu:580949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
