X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
23430	LOC588274	1.09e-6	0.380349092	0.663	0.618	0.023696546	eukaryotic translation initiation factor 4 gamma 3 isoform X1	spu:588274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20489	LOC581537	0.010986351	0.379333021	0.265	0.226	1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)-like	spu:581537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20291	LOC581143	9.5e-19	0.373217979	0.988	0.942	2.07e-14	small nuclear ribonucleoprotein-associated protein B'	spu:581143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17987	LOC576891	0.016453824	0.370982315	0.361	0.349	1	dipeptidyl peptidase 9	spu:576891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25505	LOC593001	0.006478428	0.370607082	0.271	0.225	1	zinc finger and BTB domain-containing protein 24	spu:593001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23482	LOC588405	0.154339801	0.370066313	0.277	0.284	1	mediator of RNA polymerase II transcription subunit 19	spu:588405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20045	LOC580656	3.08217e-4	0.369431173	0.488	0.458	1	zinc finger protein 37	spu:580656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20111	LOC580795	0.016653717	0.365110895	0.295	0.266	1	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform X2	spu:580795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26571	LOC753159	8.33e-13	0.364840572	0.988	0.973	1.82e-8	chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X1	spu:753159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21879	LOC584483	0.010852872	0.36400853	0.283	0.24	1	prohibitin	spu:584483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24911	LOC591744	0.026724139	0.363136814	0.271	0.242	1	PR domain zinc finger protein 10 isoform X1	spu:591744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25190	LOC592324	1.07e-10	0.362589022	0.94	0.904	2.33e-6	uncharacterized protein LOC592324	spu:592324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18579	LOC577933	0.023492394	0.362063093	0.301	0.284	1	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	spu:577933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26930	LOC754356	7.11e-6	0.36153251	0.627	0.607	0.155163873	small nuclear ribonucleoprotein Sm D2	spu:754356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19103	LOC578921	0.010907949	0.360446337	0.277	0.235	1	26S proteasome regulatory subunit 8	spu:578921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23850	LOC589286	0.007163233	0.357575876	0.283	0.23	1	CD151 antigen	spu:589286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25929	LOC594083	0.003465893	0.35590106	0.404	0.375	1	putative uncharacterized protein DDB_G0271606	spu:594083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25574	LOC593162	2.39409e-4	0.355861965	0.584	0.568	1	nucleolin isoform X1	spu:593162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25307	LOC592583	0.020388678	0.354800057	0.283	0.247	1	signal recognition particle receptor subunit alpha	spu:592583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17857	LOC576664	2.83e-9	0.352356248	0.916	0.865	6.17e-5	THO complex subunit 4-A	spu:576664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25383	LOC592751	0.009383625	0.351560594	0.271	0.225	1	myb-related protein B	spu:592751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20391	LOC581333	0.026976393	0.349994801	0.331	0.316	1	SRSF protein kinase 3 isoform X1	spu:581333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20411	LOC581375	0.016790687	0.349547489	0.289	0.26	1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	spu:581375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25113	LOC592172	4.45e-8	0.34937243	0.807	0.748	9.71448e-4	centromere protein F	spu:592172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26105	LOC594594	0.456499735	0.349345944	0.277	0.311	1	arginine/serine-rich protein PNISR	spu:594594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23805	LOC589183	1.16e-5	0.348638642	0.687	0.619	0.253811377	60S acidic ribosomal protein P1	spu:589183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22202	LOC585298	7.08e-9	0.347161235	0.898	0.847	1.546e-4	cytochrome c oxidase subunit 6A, mitochondrial	spu:585298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18571	LOC577922	3.64814e-4	0.347150106	0.53	0.493	1	ubiquitin-conjugating enzyme E2 S	spu:577922	LOC105321026	ubiquitin-conjugating enzyme E2 S-like	4	0.199655153551545	1.42498561982796	0.797546012269939	0.250336846376168	0.240618504694675	8.4318096287011e-101	3.35414014305878e-95	lcl|NW_011937840.1_cds_XP_011417508.1_40890	sp|C3Z724|UBE2S_BRAFL	9.42e-99	XP_030839949.1	2.45e-96	1752358099	ECB-GENE-23065522	FBgn0030863	1.3e-25	M7.1.1	1.82e-32	let-70	XP_011417508.1	PREDICTED: ubiquitin-conjugating enzyme E2 S-like [Crassostrea gigas]	5e-136
7704	LOC105446174	0.290634018	0.344741414	0.301	0.329	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20760	LOC582039	4.38e-6	0.343951359	0.657	0.648	0.095648157	KAT8 regulatory NSL complex subunit 1 isoform X2	spu:582039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21144	LOC582835	0.001064558	0.340290409	0.578	0.606	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21273	LOC583086	0.029021254	0.339756231	0.277	0.249	1	T-complex protein 1 subunit theta	spu:583086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28360	usf1	0.017118585	0.337383866	0.319	0.294	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18488	LOC577789	0.01989763	0.336876544	0.361	0.347	1	uncharacterized protein LOC577789 isoform X2	spu:577789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23851	LOC589287	1.16e-7	0.335878615	0.91	0.829	0.002528233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19808	LOC580191	0.066003833	0.333474139	0.355	0.362	1	src kinase-associated phosphoprotein 2-A	spu:580191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26713	LOC753676	0.010500231	0.333268123	0.434	0.418	1	V-type proton ATPase subunit e 2	spu:753676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18465	LOC577738	0.009505503	0.332839694	0.494	0.527	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18793	LOC578329	0.004447241	0.332556663	0.434	0.415	1	E3 ubiquitin-protein ligase TRIP12	spu:578329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24316	LOC590346	0.54370592	0.332083338	0.265	0.291	1	uncharacterized protein C1orf131 homolog	spu:590346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7743	LOC105446266	0.023262496	0.33147244	0.289	0.259	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18522	LOC577837	0.063613749	0.331188224	0.416	0.422	1	bromodomain adjacent to zinc finger domain protein 1A isoform X2	spu:577837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18976	LOC578672	4.54e-25	0.33004784	1	0.994	9.92e-21	heterogeneous nuclear ribonucleoprotein U isoform X3	spu:578672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17071	LOC575207	8.097e-4	0.32839016	0.458	0.424	1	C-terminal-binding protein 1 isoform X1	spu:575207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21088	LOC582717	2.36287e-4	0.326499123	0.657	0.666	1	INO80 complex subunit D	spu:582717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25969	LOC594202	0.005166048	0.325870088	0.386	0.36	1	serine/threonine-protein kinase TAO1	spu:594202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17430	LOC575875	0.032897046	0.325241205	0.253	0.222	1	lysine-specific histone demethylase 1A	spu:575875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26961	LOC754479	0.003819182	0.32464656	0.5	0.485	1	histone H4	spu:754479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20533	LOC581618	0.087021145	0.322556077	0.295	0.288	1	transcription factor 12 isoform X6	spu:581618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27459	LOC757058	2.95e-5	0.321851206	0.892	0.864	0.643549232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20360	LOC581268	0.028816197000000002	0.319185362	0.283	0.257	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4109	LOC105436821	0.00107817	0.319143136	0.524	0.496	1	M-phase phosphoprotein 8	spu:105436821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23490	LOC588430	0.126481602	0.316883437	0.355	0.373	1	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	spu:588430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17590	LOC576164	0.007491243	0.314388886	0.506	0.521	1	RNA polymerase-associated protein LEO1 isoform X1	spu:576164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25743	LOC593605	0.011566801	0.312921672	0.331	0.298	1	ribosome biogenesis protein NOP53	spu:593605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
237	LOC100888092	0.03394645	0.312919191	0.259	0.225	1	CDK5 regulatory subunit-associated protein 2-like	spu:100888092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16686	LOC414054	3.47262e-4	0.312619044	0.614	0.606	1	guanine nucleotide-binding protein G(i) alpha subunit	spu:414054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23840	LOC589263	0.112543346	0.312262565	0.428	0.474	1	succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	spu:589263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27483	LOC757154	0.073226392	0.311456398	0.283	0.274	1	replication stress response regulator SDE2	spu:757154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22718	LOC586513	0.073572039	0.310779493	0.361	0.373	1	carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 isoform X1	spu:586513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21245	LOC583036	0.07254818	0.310522601	0.325	0.324	1	aprataxin and PNK-like factor isoform X1	spu:583036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1510	LOC100890169	2.03e-15	0.309801968	0.482	0.245	4.43e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
590	LOC100888674	0.011824013	0.308389333	0.458	0.431	1	uncharacterized protein LOC100888674	spu:100888674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434716.1_14805	sp|P07909|ROA1_DROME	1.06e-63	XP_030828497.1	1.14e-39	1752399464	ECB-GENE-23165006	FBgn0283521	8.18e-6	F42A6.7a.2	1.19e-50	hrp-1	XP_011434716.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X2 [Crassostrea gigas]	5e-131
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434719.1_14806	sp|Q5RBU8|ROA2_PONAB	3.25e-66	XP_030828496.1	5.72e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.5e-6	F42A6.7a.2	4.59e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434718.1_14807	sp|Q5RBU8|ROA2_PONAB	2.68e-65	XP_030828496.1	1.26e-40	1752399461	ECB-GENE-23165006	FBgn0283521	7.82e-6	F42A6.7a.2	6.29e-52	hrp-1	XP_011434717.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X3 [Crassostrea gigas]	2e-130
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_019924945.1_14808	sp|Q5RBU8|ROA2_PONAB	3.92e-66	XP_030828496.1	6.01e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.34e-6	F42A6.7a.2	4.45e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434717.1_14809	sp|Q5RBU8|ROA2_PONAB	7.6e-66	XP_030828497.1	1.08e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.05e-6	F42A6.7a.2	9.8e-53	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	8e-132
25452	LOC592907	4.41e-14	0.306526435	0.982	0.952	9.62e-10	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434715.1_14810	sp|Q5RBU8|ROA2_PONAB	9.39e-66	XP_030828497.1	1.27e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.21e-6	F42A6.7a.2	1.19e-52	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	1e-131
23550	LOC588572	0.00210225	0.305469665	0.614	0.643	1	LOW QUALITY PROTEIN: serine/arginine repetitive matrix protein 1	spu:588572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28228	LOC764718	0.023376562	0.305352033	0.313	0.288	1	ADP-ribosylation factor-like protein 8B-A	spu:764718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17950	LOC576820	0.023617958	0.303943014	0.301	0.273	1	la-related protein 6	spu:576820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23544	LOC588563	0.161507545	0.303145347	0.289	0.294	1	cAMP-dependent protein kinase type I-alpha regulatory subunit isoform X1	spu:588563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17307	LOC575654	0.10582915	0.301577779	0.253	0.24	1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A	spu:575654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23400	LOC588193	1.57327e-4	0.300619704	0.572	0.536	1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	spu:588193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24066	LOC589781	0.079062456	0.299269255	0.404	0.432	1	protein piccolo isoform X1	spu:589781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25378	LOC592743	0.043420388	0.298964091	0.331	0.32	1	E3 ubiquitin-protein ligase HECTD1 isoform X1	spu:592743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25528	LOC593057	0.053686016	0.298383521	0.367	0.37	1	cytoplasmic dynein 1 heavy chain 1	spu:593057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23818	LOC589211	0.012514513	0.298243757	0.398	0.382	1	metastasis-associated protein MTA3 isoform X1	spu:589211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26764	LOC753847	5.85e-7	0.297299014	0.916	0.892	0.012770891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22771	LOC586641	0.025797591	0.296684114	0.343	0.324	1	uncharacterized protein LOC586641 isoform X1	spu:586641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19371	LOC579414	8.73594e-4	0.294979019	0.693	0.71	1	ATP synthase subunit g, mitochondrial	spu:579414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20044	LOC580655	0.03474162	0.294018578	0.488	0.536	1	LOW QUALITY PROTEIN: calmodulin-like	spu:580655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24684	LOC591243	0.041279643	0.293726408	0.38	0.381	1	stromal membrane-associated protein 1 isoform X1	spu:591243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20353	LOC581257	0.010086504	0.292282869	0.337	0.301	1	protein kinase C iota type isoform X1	spu:581257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23008	LOC587222	0.00313332	0.29224087	0.524	0.533	1	endoplasmic reticulum-Golgi intermediate compartment protein 3	spu:587222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20187	LOC580949	0.032234941	0.292198501	0.464	0.486	1	ubiquitin-associated protein 2-like isoform X1	spu:580949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21815	LOC584359	1.00519e-4	0.291921935	0.518	0.409	1	chromatin assembly factor 1 subunit A isoform X3	spu:584359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16743	LOC574607	0.245894941	0.291226632	0.295	0.312	1	amyloid-beta A4 precursor protein-binding family A member 1 isoform X1	spu:574607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27739	LOC763089	0.015204286	0.288006814	0.452	0.443	1	hepatoma-derived growth factor-related protein 2	spu:763089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24718	LOC591321	4.2e-6	0.287640988	0.741	0.754	0.091625776	putative ATP-dependent RNA helicase Pl10	spu:591321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20845	LOC582192	0.040378717	0.287549426	0.313	0.294	1	RAC-gamma serine/threonine-protein kinase	spu:582192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
